,lat,long,altitude,trajectory_id,subfolder,labels,datetime,distance,timedelta,velocity,acceleration
0,40.0700066,116.31524830000001,0.0,20080118230907,091,,2008-01-18 23:09:07,,,,
1,40.0700066,116.31524830000001,0.0,20080118230907,091,,2008-01-18 23:09:08,0.0,0 days 00:00:01.000000000,0.0,
2,40.0719899,116.31898659999999,0.0,20080118230907,091,,2008-01-18 23:13:08,387.5449963958138,0 days 00:04:00.000000000,1.6147708183158906,-0.006728211742982877
3,40.072218299999996,116.31887990000001,0.0,20080118230907,091,,2008-01-18 23:13:11,26.944509284982534,0 days 00:00:03.000000000,8.981503094994178,-2.455577425559429
4,40.0724549,116.3187483,0.0,20080118230907,091,,2008-01-18 23:13:14,28.569112399049402,0 days 00:00:03.000000000,9.5230374663498,-0.18051145711854075
5,40.0726966,116.31865659999998,0.0,20080118230907,091,,2008-01-18 23:13:17,27.954161667641902,0 days 00:00:03.000000000,9.318053889213967,0.0683278590452776
6,40.0728966,116.3185733,0.0,20080118230907,091,,2008-01-18 23:13:20,23.316339360574226,0 days 00:00:03.000000000,7.772113120191409,0.5153135896741862
7,40.0730249,116.3185233,0.0,20080118230907,091,,2008-01-18 23:13:23,14.870702516548734,0 days 00:00:03.000000000,4.956900838849578,0.9384040937806102
8,40.0731516,116.3184716,0.0,20080118230907,091,,2008-01-18 23:13:26,14.743322077901203,0 days 00:00:03.000000000,4.914440692633734,0.014153382071948014
9,40.0733083,116.3184033,0.0,20080118230907,091,,2008-01-18 23:13:29,18.348882672896625,0 days 00:00:03.000000000,6.116294224298875,-0.40061784388838034
10,40.0734783,116.3183199,0.0,20080118230907,091,,2008-01-18 23:13:32,20.172264834694687,0 days 00:00:03.000000000,6.724088278231562,-0.2025980179775623
11,40.073648299999995,116.31823,0.0,20080118230907,091,,2008-01-18 23:13:35,20.374410489220622,0 days 00:00:03.000000000,6.791470163073541,-0.022460628280659495
12,40.073808299999996,116.31813659999999,0.0,20080118230907,091,,2008-01-18 23:13:38,19.470460018670998,0 days 00:00:03.000000000,6.490153339557,0.10043894117218037
13,40.0739916,116.31805829999999,0.0,20080118230907,091,,2008-01-18 23:13:41,21.42082171984352,0 days 00:00:03.000000000,7.140273906614507,-0.21670685568583567
14,40.0741366,116.31800159999999,0.0,20080118230907,091,,2008-01-18 23:13:44,16.81100866833392,0 days 00:00:03.000000000,5.603669556111306,0.5122014501677334
15,40.074284999999996,116.3179366,0.0,20080118230907,091,,2008-01-18 23:13:47,17.385589762766916,0 days 00:00:03.000000000,5.795196587588972,-0.06384234382588853
16,40.074455,116.31785490000001,0.0,20080118230907,091,,2008-01-18 23:13:50,20.121548353698866,0 days 00:00:03.000000000,6.707182784566289,-0.30399539899243894
17,40.0745749,116.31778329999999,0.0,20080118230907,091,,2008-01-18 23:13:53,14.647323735675675,0 days 00:00:03.000000000,4.882441245225225,0.6082471797803546
18,40.0746416,116.31773329999999,0.0,20080118230907,091,,2008-01-18 23:13:56,8.54640199722312,0 days 00:00:03.000000000,2.84880066574104,0.677880193161395
19,40.0746849,116.31772659999999,0.0,20080118230907,091,,2008-01-18 23:13:59,4.841710864256482,0 days 00:00:03.000000000,1.6139036214188274,0.4116323481074042
20,40.0838,116.3238999,0.0,20080118230907,091,,2008-01-18 23:17:59,1140.883388801379,0 days 00:04:00.000000000,4.753680786672412,-0.013082404855223268
21,40.0838216,116.32430990000002,0.0,20080118230907,091,,2008-01-18 23:18:02,35.05079152897964,0 days 00:00:03.000000000,11.683597176326545,-2.309972129884711
22,40.083859999999994,116.32468659999999,0.0,20080118230907,091,,2008-01-18 23:18:05,32.41017987729086,0 days 00:00:03.000000000,10.803393292430286,0.29340129463208636
23,40.0838816,116.32503999999999,0.0,20080118230907,091,,2008-01-18 23:18:08,30.23650585541933,0 days 00:00:03.000000000,10.078835285139776,0.24151933576350318
24,40.0838849,116.3252933,0.0,20080118230907,091,,2008-01-18 23:18:11,21.606880325652906,0 days 00:00:03.000000000,7.202293441884302,0.9588472810851583
25,40.0838683,116.32536999999999,0.0,20080118230907,091,,2008-01-18 23:18:14,6.796401532414133,0 days 00:00:03.000000000,2.2654671774713777,1.645608754804308
26,40.085485,116.326105,0.0,20080118230907,091,,2008-01-18 23:22:14,190.14289303448268,0 days 00:04:00.000000000,0.7922620543103445,0.006138354679837638
27,40.0855266,116.32610659999999,0.0,20080118230907,091,,2008-01-18 23:22:19,4.621124323674974,0 days 00:00:05.000000000,0.9242248647349948,-0.02639256208493006
28,40.085569899999996,116.32610659999999,0.0,20080118230907,091,,2008-01-18 23:22:24,4.807870795929473,0 days 00:00:05.000000000,0.9615741591858946,-0.00746985889017997
29,40.0856366,116.3260899,0.0,20080118230907,091,,2008-01-18 23:22:29,7.541831744801563,0 days 00:00:05.000000000,1.5083663489603125,-0.10935843795488358
30,40.085673299999996,116.32607990000001,0.0,20080118230907,091,,2008-01-18 23:22:34,4.163324339831413,0 days 00:00:05.000000000,0.8326648679662826,0.135140296198806
31,40.0856983,116.326105,0.0,20080118230907,091,,2008-01-18 23:22:39,3.5054635383731516,0 days 00:00:05.000000000,0.7010927076746303,0.02631443205833046
32,40.086386600000004,116.3270216,0.0,20080118230907,091,,2008-01-18 23:27:41,109.3256591537662,0 days 00:05:02.000000000,0.36200549388664305,0.0011228053436688318
0,40.106081599999996,116.3081533,0.0,20080114222416,091,,2008-01-14 22:24:16,,,,
1,40.1061299,116.3081866,0.0,20080114222416,091,,2008-01-14 22:24:17,6.0682487006059835,0 days 00:00:01.000000000,6.0682487006059835,
2,40.1062316,116.30825829999999,0.0,20080114222416,091,,2008-01-14 22:24:20,12.840978917916885,0 days 00:00:03.000000000,4.280326305972295,0.5959741315445628
0,40.069784999999996,116.3134216,0.0,20080110083725,091,,2008-01-10 08:37:25,,,,
1,40.0697999,116.3134149,0.0,20080110083725,091,,2008-01-10 08:37:26,1.750381302833961,0 days 00:00:01.000000000,1.750381302833961,
2,40.0698283,116.31355659999998,0.0,20080110083725,091,,2008-01-10 08:37:31,12.492528512444851,0 days 00:00:05.000000000,2.4985057024889703,-0.14962487993100188
3,40.06979329999999,116.3136499,0.0,20080110083725,091,,2008-01-10 08:37:34,8.857241066358938,0 days 00:00:03.000000000,2.952413688786313,-0.15130266209911417
4,40.0697883,116.313705,0.0,20080110083725,091,,2008-01-10 08:37:39,4.733081275128108,0 days 00:00:05.000000000,0.9466162550256216,0.40115948675213825
5,40.069764899999996,116.3138416,0.0,20080110083725,091,,2008-01-10 08:37:44,11.939069627445212,0 days 00:00:05.000000000,2.3878139254890423,-0.2882395340926841
6,40.0697433,116.3138733,0.0,20080110083725,091,,2008-01-10 08:37:47,3.6145630230486843,0 days 00:00:03.000000000,1.204854341016228,0.39431986149093806
7,40.0697133,116.31380829999999,0.0,20080110083725,091,,2008-01-10 08:37:52,6.468583122887169,0 days 00:00:05.000000000,1.2937166245774336,-0.017772456712241126
8,40.06976160000001,116.31370159999999,0.0,20080110083725,091,,2008-01-10 08:37:57,10.564710284218798,0 days 00:00:05.000000000,2.1129420568437594,-0.16384508645326515
9,40.06976829999999,116.3136366,0.0,20080110083725,091,,2008-01-10 08:38:00,5.594630849488588,0 days 00:00:03.000000000,1.8648769498295295,0.0826883690047433
10,40.069733299999996,116.31353659999999,0.0,20080110083725,091,,2008-01-10 08:38:05,9.374203602706308,0 days 00:00:05.000000000,1.8748407205412616,-0.0019927541423464313
11,40.0697416,116.3134166,0.0,20080110083725,091,,2008-01-10 08:38:10,10.278231815757668,0 days 00:00:05.000000000,2.0556463631515336,-0.0361611285220544
12,40.0697633,116.31335490000001,0.0,20080110083725,091,,2008-01-10 08:38:13,5.788726602412074,0 days 00:00:03.000000000,1.929575534137358,0.04202360967139188
13,40.069744899999996,116.3133716,0.0,20080110083725,091,,2008-01-10 08:38:18,2.490714585515995,0 days 00:00:05.000000000,0.49814291710319897,0.2862865234068318
14,40.0697383,116.313305,0.0,20080110083725,091,,2008-01-10 08:38:21,5.728509388908099,0 days 00:00:03.000000000,1.9095031296360332,-0.4704534041776114
15,40.0697999,116.31321659999999,0.0,20080110083725,091,,2008-01-10 08:38:24,10.180948011814857,0 days 00:00:03.000000000,3.393649337271619,-0.49471540254519525
16,40.0698816,116.31315330000001,0.0,20080110083725,091,,2008-01-10 08:38:29,10.557166956138964,0 days 00:00:05.000000000,2.1114333912277927,0.25644318920876524
17,40.0699916,116.3130783,0.0,20080110083725,091,,2008-01-10 08:38:34,13.788225731733437,0 days 00:00:05.000000000,2.7576451463466873,-0.12924235102377893
